Job ID,Stage-1 Processing Time,Stage-2 Processing Time,Stage-1 Machines,Stage-2 Machines,Due Time
1,1.04,4.49,"7,5,1,2","2,5,3",19.3
2,7.37,5.45,"1,2,3,4,5,6,7","5,1,2,3,7",11.9
3,1.86,3.77,"1,2,3,4","5,7,1,2",11.62
4,4.19,2.97,"1,5,7,3,2","7,5,2,1",13.17
5,2.89,0,"2,3,5",N/A,3.61
6,4.35,4.19,"1,2,3,4,5,6,7","1,2,3,5,7",11.04
7,4.79,6.67,"1,2,3,4,5,6,7","1,2,3,4",23.6
8,8.7,0,"3,4,5,6,7",N/A,8.9
9,4.97,1.44,"1,2,3,4,5,6,7","7,1",6.45
10,7.63,4.18,"3,4,5,6,7","5,3,2",10.85
11,3.58,0,"3,5,7,6,4",N/A,5.67
12,7.16,2.68,"2,3,4,5","3,2,1,5,7",12.45
